filename,width,height,class,xmin,ymin,xmax,ymax
batch_7_000023.JPG,2448,3264,Plastic bag & wrapper,1610,614,1979,732
batch_7_000023.JPG,2448,3264,Cigarette,1100,2176,1138,2220
batch_7_000024.JPG,3264,2448,Can,1163,1156,1297,1292
batch_7_000024.JPG,3264,2448,Unlabeled litter,1315,1743,1500,1862
batch_7_000025.JPG,3264,2448,Can,616,1380,933,1563
batch_7_000025.JPG,3264,2448,Pop tab,626,1407,682,1462
batch_7_000029.JPG,2448,3264,Cup,629,1572,1341,2571
batch_7_000029.JPG,2448,3264,Lid,618,1574,1340,2062
batch_7_000029.JPG,2448,3264,Paper,1208,2144,1860,2689
batch_7_000030.JPG,960,1280,Cup,125,565,580,1140
batch_7_000031.JPG,2448,3264,Cup,373,1047,1812,2436
batch_7_000031.JPG,2448,3264,Lid,863,1045,1809,1967
batch_7_000033.JPG,2448,3264,Cup,175,978,600,1501
batch_7_000033.JPG,2448,3264,Cup,756,987,1146,1489
batch_7_000033.JPG,2448,3264,Cup,733,889,1160,1150
batch_7_000034.JPG,2448,3264,Bottle cap,818,1260,926,1348
batch_7_000035.JPG,3264,2448,Plastic bag & wrapper,1256,1288,1480,1436
batch_7_000035.JPG,3264,2448,Plastic bag & wrapper,1473,1217,2070,1896
batch_7_000035.JPG,3264,2448,Cup,1334,921,1418,985
batch_7_000035.JPG,3264,2448,Other plastic,1364,1099,1455,1157
batch_7_000035.JPG,3264,2448,Cigarette,108,1548,148,1560
batch_7_000036.JPG,3264,2448,Carton,1029,933,1314,1209
batch_7_000036.JPG,3264,2448,Carton,1132,1412,1440,1715
batch_7_000036.JPG,3264,2448,Straw,1383,779,1569,852
batch_7_000036.JPG,3264,2448,Plastic bag & wrapper,1379,1115,1767,1523
batch_7_000036.JPG,3264,2448,Plastic bag & wrapper,1681,952,2213,1278
batch_7_000036.JPG,3264,2448,Plastic bag & wrapper,1612,864,1982,1266
batch_7_000036.JPG,3264,2448,Can,1881,1158,2199,1553
batch_7_000036.JPG,3264,2448,Other plastic,913,548,1004,593
batch_7_000037.JPG,2448,3264,Cup,1349,2099,1520,2236
batch_7_000037.JPG,2448,3264,Cigarette,1060,2234,1080,2278
batch_7_000038.JPG,2448,3264,Carton,497,1012,772,1185
batch_7_000038.JPG,2448,3264,Straw,552,935,578,1032
batch_7_000039.JPG,2448,3264,Plastic container,604,1668,1120,2133
batch_7_000039.JPG,2448,3264,Unlabeled litter,903,1573,970,1623
batch_7_000039.JPG,2448,3264,Unlabeled litter,1163,1997,1303,2083
batch_7_000039.JPG,2448,3264,Plastic bag & wrapper,1174,1554,1261,1608
batch_7_000039.JPG,2448,3264,Plastic bag & wrapper,441,2996,682,3132
batch_7_000039.JPG,2448,3264,Cigarette,2288,1932,2350,1966
batch_7_000039.JPG,2448,3264,Cigarette,2326,1918,2392,1946
batch_7_000042.JPG,2448,3264,Carton,334,657,593,804
batch_7_000043.JPG,2448,3264,Cup,1280,1001,1527,1179
batch_7_000043.JPG,2448,3264,Other plastic,906,2882,1084,3075
batch_7_000043.JPG,2448,3264,Other plastic,937,3031,1044,3111
batch_7_000043.JPG,2448,3264,Unlabeled litter,1416,2252,1480,2318
batch_7_000043.JPG,2448,3264,Cigarette,1324,2716,1388,2762
batch_7_000043.JPG,2448,3264,Cigarette,1522,2542,1556,2608
batch_7_000043.JPG,2448,3264,Cigarette,2088,2194,2144,2242
batch_7_000043.JPG,2448,3264,Cigarette,2274,2124,2340,2182
batch_7_000043.JPG,2448,3264,Cigarette,236,1632,290,1686
batch_7_000043.JPG,2448,3264,Cigarette,8,1578,62,1610
batch_7_000043.JPG,2448,3264,Cigarette,600,1138,618,1196
batch_7_000044.JPG,2448,3264,Straw,1420,989,1467,1018
batch_7_000044.JPG,2448,3264,Carton,1341,946,1441,1024
batch_7_000044.JPG,2448,3264,Bottle,837,1183,1296,1402
batch_7_000044.JPG,2448,3264,Plastic bag & wrapper,824,1241,933,1372
batch_7_000044.JPG,2448,3264,Plastic bag & wrapper,4,2538,531,2997
batch_7_000044.JPG,2448,3264,Cup,868,1186,974,1275
batch_7_000044.JPG,2448,3264,Paper,240,1597,332,1671
batch_7_000044.JPG,2448,3264,Cigarette,1300,1508,1346,1538
batch_7_000045.JPG,2448,3264,Carton,1188,1207,1389,1580
batch_7_000045.JPG,2448,3264,Lid,1238,1491,1292,1543
batch_7_000047.JPG,2448,3264,Bottle,1358,1415,1602,1574
batch_7_000047.JPG,2448,3264,Bottle,1178,1425,1397,1598
batch_7_000047.JPG,2448,3264,Paper,1258,1457,1545,1585
batch_7_000047.JPG,2448,3264,Cigarette,844,1466,856,1498
batch_7_000047.JPG,2448,3264,Cigarette,856,1448,870,1486
batch_7_000048.JPG,2448,3264,Cup,1133,1863,1334,2035
batch_7_000048.JPG,2448,3264,Bottle cap,1413,1989,1456,2037
batch_7_000048.JPG,2448,3264,Paper,1497,1822,1674,2375
batch_7_000048.JPG,2448,3264,Unlabeled litter,514,1918,619,1996
batch_7_000048.JPG,2448,3264,Styrofoam piece,662,2049,740,2091
batch_7_000049.JPG,2448,3264,Plastic bag & wrapper,1714,1827,2051,2256
batch_7_000049.JPG,2448,3264,Plastic bag & wrapper,1891,1763,2049,1937
batch_7_000049.JPG,2448,3264,Plastic bag & wrapper,528,1944,660,2051
batch_7_000049.JPG,2448,3264,Plastic bag & wrapper,645,2335,775,2436
batch_7_000049.JPG,2448,3264,Plastic bag & wrapper,1,847,111,925
batch_7_000049.JPG,2448,3264,Plastic utensils,584,2784,713,3001
batch_7_000049.JPG,2448,3264,Bottle,614,1589,814,2083
batch_7_000049.JPG,2448,3264,Plastic container,551,1431,714,1547
batch_7_000049.JPG,2448,3264,Paper,574,1389,659,1434
batch_7_000049.JPG,2448,3264,Paper,1652,518,1755,578
batch_7_000049.JPG,2448,3264,Carton,186,1796,280,1863
batch_7_000049.JPG,2448,3264,Unlabeled litter,278,1825,340,1876
batch_7_000049.JPG,2448,3264,Unlabeled litter,1520,2439,1559,2536
batch_7_000049.JPG,2448,3264,Unlabeled litter,1871,1438,2039,1530
batch_7_000049.JPG,2448,3264,Unlabeled litter,415,570,531,609
batch_7_000049.JPG,2448,3264,Unlabeled litter,1200,626,1421,677
batch_7_000049.JPG,2448,3264,Unlabeled litter,1389,481,1412,492
batch_7_000049.JPG,2448,3264,Unlabeled litter,217,1294,266,1326
batch_7_000049.JPG,2448,3264,Other plastic,1778,2692,1821,2997
batch_7_000049.JPG,2448,3264,Unlabeled litter,1397,2528,1454,2611
batch_7_000049.JPG,2448,3264,Other plastic,868,2519,1026,2667
batch_7_000049.JPG,2448,3264,Straw,1818,1694,1945,1828
batch_7_000049.JPG,2448,3264,Cup,50,585,140,656
batch_7_000049.JPG,2448,3264,Bottle cap,662,2052,713,2083
batch_7_000050.JPG,2448,3264,Plastic utensils,1096,1495,1180,1859
batch_7_000050.JPG,2448,3264,Plastic utensils,1172,1736,1545,1852
batch_7_000050.JPG,2448,3264,Straw,1120,1721,1360,2206
batch_7_000050.JPG,2448,3264,Unlabeled litter,924,1192,1177,1327
batch_7_000051.JPG,2448,3264,Straw,599,2068,703,2174
batch_7_000051.JPG,2448,3264,Straw,632,2055,730,2153
batch_7_000051.JPG,2448,3264,Plastic bag & wrapper,574,2142,1148,2679
batch_7_000051.JPG,2448,3264,Plastic bag & wrapper,1091,1906,1652,2749
batch_7_000051.JPG,2448,3264,Plastic bag & wrapper,1295,2573,1431,2759
batch_7_000051.JPG,2448,3264,Carton,488,1679,1819,2484
batch_7_000051.JPG,2448,3264,Carton,1027,2099,1157,2282
batch_7_000051.JPG,2448,3264,Cup,1610,2468,1726,2604
batch_7_000051.JPG,2448,3264,Cigarette,840,1492,880,1504
batch_7_000052.JPG,3264,2448,Carton,1317,1432,1871,1870
batch_7_000052.JPG,3264,2448,Other plastic,3017,1814,3069,1869
batch_7_000053.JPG,3264,2448,Cup,1782,1397,1923,1620
batch_7_000053.JPG,3264,2448,Plastic utensils,2288,1931,2474,1967
batch_7_000054.JPG,3264,2448,Plastic bag & wrapper,1751,1946,1839,2031
batch_7_000054.JPG,3264,2448,Other plastic,293,2012,344,2045
batch_7_000055.JPG,2448,3264,Plastic bag & wrapper,1262,1243,1679,1441
batch_7_000056.JPG,2448,3264,Plastic container,850,1603,1014,1886
batch_7_000057.JPG,2448,3264,Cup,1299,1332,1397,1401
batch_7_000058.JPG,2448,3264,Bottle,1371,1814,1558,2095
batch_7_000058.JPG,2448,3264,Paper,2109,2677,2373,2914
batch_7_000060.JPG,2448,3264,Plastic bag & wrapper,1279,1541,1580,1739
batch_7_000062.JPG,2448,3264,Bottle,1564,911,1745,1094
batch_7_000062.JPG,2448,3264,Bottle cap,1563,1061,1593,1094
batch_7_000062.JPG,2448,3264,Plastic bag & wrapper,1810,629,1955,747
batch_7_000062.JPG,2448,3264,Plastic bag & wrapper,1351,817,1528,911
batch_7_000062.JPG,2448,3264,Plastic bag & wrapper,996,2002,1289,2295
batch_7_000062.JPG,2448,3264,Plastic bag & wrapper,590,2475,749,2653
batch_7_000062.JPG,2448,3264,Plastic bag & wrapper,900,1480,1017,1617
batch_7_000062.JPG,2448,3264,Unlabeled litter,1721,467,1755,496
batch_7_000062.JPG,2448,3264,Unlabeled litter,2189,18,2256,91
batch_7_000062.JPG,2448,3264,Unlabeled litter,2202,1,2281,45
batch_7_000062.JPG,2448,3264,Unlabeled litter,1086,760,1156,844
batch_7_000062.JPG,2448,3264,Plastic bag & wrapper,1165,2263,1311,2483
batch_7_000063.JPG,3264,2448,Straw,1445,874,1567,1346
batch_7_000063.JPG,3264,2448,Unlabeled litter,1546,182,1633,366
batch_7_000064.JPG,3264,2448,Plastic bag & wrapper,1409,1558,1547,1686
batch_7_000064.JPG,3264,2448,Plastic bag & wrapper,1978,1146,2171,1230
batch_7_000064.JPG,3264,2448,Plastic bag & wrapper,793,2266,901,2338
batch_7_000065.JPG,3264,2448,Plastic bag & wrapper,1151,718,1448,880
batch_7_000065.JPG,3264,2448,Bottle,2292,868,2404,943
batch_7_000065.JPG,3264,2448,Bottle cap,2292,920,2314,944
batch_7_000065.JPG,3264,2448,Unlabeled litter,1,788,74,826
batch_7_000066.JPG,3264,2448,Cup,1716,1246,1795,1358
batch_7_000066.JPG,3264,2448,Plastic container,2511,940,2703,1068
batch_7_000066.JPG,3264,2448,Plastic bag & wrapper,702,608,812,693
batch_7_000067.JPG,3264,2448,Plastic bag & wrapper,1837,909,2155,1160
batch_7_000067.JPG,3264,2448,Other plastic,1726,1627,1805,1763
batch_7_000068.JPG,3264,2448,Plastic bag & wrapper,1503,675,1678,832
batch_7_000069.JPG,2448,3264,Plastic bag & wrapper,1200,1795,1421,2022
batch_7_000070.JPG,2448,3264,Plastic utensils,907,1943,1236,2048
batch_7_000070.JPG,2448,3264,Straw,840,2103,1040,2211
batch_7_000070.JPG,2448,3264,Other plastic,764,2845,791,2920
batch_7_000071.JPG,3264,2448,Plastic bag & wrapper,1558,807,1802,887
batch_7_000072.JPG,2448,3264,Bottle,1070,1284,1513,1601
batch_7_000072.JPG,2448,3264,Bottle,2033,2806,2370,3088
batch_7_000072.JPG,2448,3264,Unlabeled litter,448,350,875,726
batch_7_000072.JPG,2448,3264,Cigarette,1016,3036,1046,3110
batch_7_000072.JPG,2448,3264,Cigarette,458,3090,548,3144
batch_7_000073.JPG,2448,3264,Carton,1041,1327,1305,1500
batch_7_000073.JPG,2448,3264,Bottle cap,1434,1898,1478,1939
batch_7_000073.JPG,2448,3264,Cigarette,1100,2040,1150,2062
batch_7_000073.JPG,2448,3264,Cigarette,1656,2436,1696,2456
batch_7_000073.JPG,2448,3264,Cigarette,1242,254,1268,276
batch_7_000075.JPG,3264,2448,Bottle,1590,513,1757,646
batch_7_000075.JPG,3264,2448,Unlabeled litter,1092,1744,1152,1768
batch_7_000076.JPG,2448,3264,Carton,658,1286,805,1355
batch_7_000076.JPG,2448,3264,Unlabeled litter,298,799,325,831
batch_7_000077.JPG,2448,3264,Bottle,618,1456,782,1738
batch_7_000077.JPG,2448,3264,Cigarette,676,3196,704,3260
batch_7_000077.JPG,2448,3264,Cigarette,952,942,966,980
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,172,2,1292,594
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,222,208,961,806
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,177,538,1871,1993
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,1,527,579,1150
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,1,1570,592,2916
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,1804,1019,1931,1109
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,1633,1734,1861,1952
batch_7_000078.JPG,2448,3264,Plastic bag & wrapper,1633,1496,2161,1854
batch_7_000078.JPG,2448,3264,Carton,5,1445,1019,2489
batch_7_000078.JPG,2448,3264,Carton,2179,1805,2406,2074
batch_7_000078.JPG,2448,3264,Carton,2021,1471,2232,1656
batch_7_000078.JPG,2448,3264,Carton,2212,1177,2390,1295
batch_7_000078.JPG,2448,3264,Carton,984,1885,1225,2049
batch_7_000078.JPG,2448,3264,Carton,932,2042,1259,2228
batch_7_000078.JPG,2448,3264,Carton,851,1986,964,2105
batch_7_000078.JPG,2448,3264,Pop tab,1835,884,1868,903
batch_7_000078.JPG,2448,3264,Straw,2156,1604,2190,1698
batch_7_000078.JPG,2448,3264,Straw,971,2004,995,2062
batch_7_000078.JPG,2448,3264,Bottle,1236,1809,1381,2251
batch_7_000078.JPG,2448,3264,Bottle cap,1293,2200,1358,2252
batch_7_000079.JPG,2448,3264,Bottle,1003,1762,1367,1905
batch_7_000079.JPG,2448,3264,Bottle,564,1821,946,1966
batch_7_000079.JPG,2448,3264,Carton,865,1439,1070,1695
batch_7_000079.JPG,2448,3264,Cup,858,1707,1025,1832
batch_7_000079.JPG,2448,3264,Unlabeled litter,380,2251,485,2318
batch_7_000079.JPG,2448,3264,Plastic bag & wrapper,580,1500,927,1791
batch_7_000079.JPG,2448,3264,Plastic bag & wrapper,1205,1631,1349,1724
batch_7_000079.JPG,2448,3264,Cigarette,226,2146,278,2172
batch_7_000079.JPG,2448,3264,Cigarette,302,2250,332,2292
batch_7_000079.JPG,2448,3264,Cigarette,376,2252,396,2290
batch_7_000080.JPG,3264,2448,Aluminium foil,1557,1714,1718,1978
batch_7_000080.JPG,3264,2448,Bottle,2093,1023,2235,1265
batch_7_000080.JPG,3264,2448,Bottle cap,2133,1232,2183,1266
batch_7_000080.JPG,3264,2448,Cigarette,3054,160,3084,178
batch_7_000081.JPG,2448,3264,Paper bag,1090,1764,1345,2034
batch_7_000081.JPG,2448,3264,Carton,2127,996,2199,1042
batch_7_000081.JPG,2448,3264,Carton,2157,955,2255,994
batch_7_000081.JPG,2448,3264,Plastic bag & wrapper,1542,750,1731,847
batch_7_000082.JPG,3264,2448,Bottle,886,1343,1151,1563
batch_7_000083.JPG,2448,3264,Plastic bag & wrapper,650,1100,1108,1559
batch_7_000083.JPG,2448,3264,Broken glass,1992,890,2034,935
batch_7_000083.JPG,2448,3264,Cigarette,340,1310,368,1344
batch_7_000084.JPG,2448,2448,Cup,1136,1125,1331,1253
batch_7_000084.JPG,2448,2448,Lid,1136,1125,1201,1235
batch_7_000084.JPG,2448,2448,Cigarette,784,1138,818,1154
batch_7_000084.JPG,2448,2448,Cigarette,492,1086,526,1104
batch_7_000084.JPG,2448,2448,Cigarette,280,944,320,960
batch_7_000084.JPG,2448,2448,Cigarette,1904,1230,1924,1264
batch_7_000085.JPG,2448,3264,Bottle,694,2484,1122,2818
batch_7_000085.JPG,2448,3264,Bottle,927,1786,1288,2017
batch_7_000085.JPG,2448,3264,Bottle,461,1196,828,1305
batch_7_000085.JPG,2448,3264,Bottle,433,1065,584,1172
batch_7_000085.JPG,2448,3264,Bottle,555,1481,693,1713
batch_7_000085.JPG,2448,3264,Bottle,1064,737,1260,818
batch_7_000085.JPG,2448,3264,Bottle,407,874,530,1023
batch_7_000085.JPG,2448,3264,Bottle,59,1072,224,1187
batch_7_000085.JPG,2448,3264,Bottle,101,310,185,460
batch_7_000085.JPG,2448,3264,Bottle,2,236,71,303
batch_7_000085.JPG,2448,3264,Plastic bag & wrapper,1093,2038,1174,2124
batch_7_000085.JPG,2448,3264,Plastic bag & wrapper,586,2512,725,2631
batch_7_000085.JPG,2448,3264,Bottle cap,460,1223,481,1243
batch_7_000085.JPG,2448,3264,Bottle cap,1064,762,1082,802
batch_7_000085.JPG,2448,3264,Cup,257,1088,485,1255
batch_7_000085.JPG,2448,3264,Unlabeled litter,1,726,447,1076
batch_7_000085.JPG,2448,3264,Unlabeled litter,1,1,51,102
batch_7_000085.JPG,2448,3264,Carton,135,188,206,253
batch_7_000085.JPG,2448,3264,Paper,546,2181,587,2233
batch_7_000085.JPG,2448,3264,Cigarette,760,2870,804,2940
batch_7_000086.JPG,2448,3264,Cup,1480,2176,1691,2410
batch_7_000086.JPG,2448,3264,Bottle cap,1920,2448,1969,2485
batch_7_000086.JPG,2448,3264,Paper,1686,2527,1829,2764
batch_7_000086.JPG,2448,3264,Cigarette,1676,2558,1718,2612
batch_7_000087.JPG,3264,2448,Bottle cap,2337,1587,2368,1651
batch_7_000087.JPG,3264,2448,Bottle cap,1567,1516,1614,1569
batch_7_000087.JPG,3264,2448,Cup,1826,1485,2038,1642
batch_7_000087.JPG,3264,2448,Cup,777,1474,975,1717
batch_7_000087.JPG,3264,2448,Cup,996,1550,1180,1758
batch_7_000087.JPG,3264,2448,Bottle,1772,1345,2093,1508
batch_7_000087.JPG,3264,2448,Plastic bag & wrapper,1589,1353,1856,1695
batch_7_000087.JPG,3264,2448,Straw,474,1444,593,1567
batch_7_000087.JPG,3264,2448,Lid,405,1537,503,1633
batch_7_000087.JPG,3264,2448,Cigarette,2130,2330,2180,2364
batch_7_000088.JPG,2448,3264,Bottle,1312,1524,1413,1567
batch_7_000089.JPG,3264,2448,Bottle,1449,1316,1578,1355
batch_7_000090.JPG,2448,3264,Bottle,1510,2313,1832,2957
batch_7_000090.JPG,2448,3264,Bottle cap,1524,2315,1601,2403
batch_7_000091.JPG,3264,2448,Bottle,1741,1200,1963,1860
batch_7_000091.JPG,3264,2448,Bottle cap,1819,1200,1893,1285
batch_7_000092.JPG,3264,2448,Carton,1710,517,2880,1887
batch_7_000092.JPG,3264,2448,Can,1254,493,1680,1222
batch_7_000092.JPG,3264,2448,Can,1063,1043,1614,1650
batch_7_000092.JPG,3264,2448,Pop tab,1389,590,1495,650
batch_7_000092.JPG,3264,2448,Pop tab,1191,1040,1324,1140
batch_7_000093.JPG,2448,3264,Cup,987,1147,1362,1453
batch_7_000094.JPG,2448,3264,Cup,1251,1182,1488,1422
batch_7_000095.JPG,2448,3264,Can,919,1627,1224,1805
batch_7_000096.JPG,2448,2448,Bottle,1016,1352,1458,1537
batch_7_000096.JPG,2448,2448,Carton,1,1103,101,1242
batch_7_000096.JPG,2448,2448,Cigarette,972,718,1030,740
batch_7_000097.JPG,2448,3264,Plastic bag & wrapper,347,483,649,761
batch_7_000097.JPG,2448,3264,Rope & strings,1,654,40,688
batch_7_000098.JPG,3264,2448,Other plastic,1103,1273,2234,1675
batch_7_000100.JPG,3264,2448,Other plastic,1519,1451,1726,1711
batch_7_000101.JPG,3264,2448,Other plastic,1867,1374,2275,1734
batch_7_000102.JPG,3264,2448,Other plastic,1605,1844,2014,2157
batch_7_000103.JPG,3264,2448,Plastic bag & wrapper,2139,942,2238,1221
batch_7_000104.JPG,3264,2448,Plastic bag & wrapper,1440,972,1854,1108
batch_7_000106.JPG,3264,2448,Other plastic,220,851,415,1076
batch_7_000107.JPG,3264,2448,Unlabeled litter,1900,1173,2167,1293
batch_7_000108.JPG,3264,2448,Plastic bag & wrapper,1037,1054,1399,1260
batch_7_000109.JPG,3264,2448,Bottle,1884,942,2046,1281
batch_7_000109.JPG,3264,2448,Bottle cap,1940,942,2015,993
batch_7_000109.JPG,3264,2448,Styrofoam piece,1769,1570,1921,1754
batch_7_000110.JPG,2448,3264,Bottle,663,1655,1333,2107
batch_7_000110.JPG,2448,3264,Bottle cap,1189,1791,1333,2025
batch_7_000111.JPG,3264,2448,Cup,1529,1554,1812,1842
batch_7_000112.JPG,3264,2448,Bottle,1628,1543,1753,1628
batch_7_000112.JPG,3264,2448,Bottle cap,1628,1603,1643,1620
batch_7_000113.JPG,3264,2448,Bottle,1537,1554,1718,1705
batch_7_000113.JPG,3264,2448,Bottle cap,1538,1670,1568,1699
batch_7_000114.JPG,3264,2448,Can,1767,1397,2015,1588
batch_7_000114.JPG,3264,2448,Can,1639,1308,1788,1434
batch_7_000114.JPG,3264,2448,Pop tab,1733,1352,1765,1396
batch_7_000114.JPG,3264,2448,Pop tab,1785,1413,1796,1457
batch_7_000115.JPG,3264,2448,Styrofoam piece,1654,827,1881,1017
batch_7_000117.JPG,3264,2448,Styrofoam piece,2285,873,2631,1177
batch_7_000118.JPG,3264,2448,Can,1674,1217,1897,1484
batch_7_000119.JPG,3264,2448,Bottle,1826,1285,2401,1506
batch_7_000120.JPG,3264,2448,Other plastic,1395,1346,1766,1484
batch_7_000120.JPG,3264,2448,Other plastic,1319,281,1408,373
batch_7_000120.JPG,3264,2448,Other plastic,1505,282,1680,332
batch_7_000120.JPG,3264,2448,Styrofoam piece,2479,966,3032,1331
batch_7_000121.JPG,3264,2448,Plastic bag & wrapper,1564,1465,2040,1731
batch_7_000122.JPG,3264,2448,Plastic bag & wrapper,2010,938,2279,1350
batch_7_000122.JPG,3264,2448,Other plastic,945,1276,1058,1463
batch_7_000122.JPG,3264,2448,Unlabeled litter,720,1219,838,1312
batch_7_000122.JPG,3264,2448,Other plastic,1211,1659,1368,1810
batch_7_000122.JPG,3264,2448,Other plastic,1330,1632,1377,1661
batch_7_000122.JPG,3264,2448,Other plastic,1506,1506,1703,1770
batch_7_000122.JPG,3264,2448,Other plastic,659,1477,752,1534
batch_7_000123.JPG,3264,2448,Styrofoam piece,900,1339,1197,1589
batch_7_000123.JPG,3264,2448,Cigarette,142,1362,184,1462
batch_7_000124.JPG,3264,2448,Plastic bag & wrapper,1557,1282,1876,1650
batch_7_000125.JPG,3264,2448,Bottle,1774,884,2032,1374
batch_7_000125.JPG,3264,2448,Styrofoam piece,1778,1338,2105,1631
batch_7_000125.JPG,3264,2448,Styrofoam piece,3034,2035,3125,2113
batch_7_000125.JPG,3264,2448,Styrofoam piece,2732,1889,2806,1950
batch_7_000125.JPG,3264,2448,Styrofoam piece,2923,1788,2982,1827
batch_7_000126.JPG,3264,2448,Bottle cap,1094,1642,1193,1738
batch_7_000127.JPG,2448,3264,Styrofoam piece,1650,1465,1805,1582
batch_7_000127.JPG,2448,3264,Other plastic,1613,1409,1643,1670
batch_7_000127.JPG,2448,3264,Other plastic,1595,466,1710,683
batch_7_000128.JPG,3264,2448,Plastic bag & wrapper,1726,1054,1997,1370
batch_7_000129.JPG,3264,2448,Plastic bag & wrapper,1932,1198,2363,1535
batch_7_000129.JPG,3264,2448,Styrofoam piece,740,828,814,889
batch_7_000131.JPG,2448,3264,Bottle cap,1538,1539,1609,1606
batch_7_000131.JPG,2448,3264,Bottle cap,1289,1423,1353,1486
batch_7_000131.JPG,2448,3264,Other plastic,505,570,572,627
batch_7_000131.JPG,2448,3264,Other plastic,230,2830,449,3052
batch_7_000132.JPG,3264,2448,Other plastic,1014,1336,1205,1701
batch_7_000132.JPG,3264,2448,Bottle cap,2130,1044,2241,1135
batch_7_000133.JPG,3264,2448,Plastic bag & wrapper,1413,556,2067,1095
batch_7_000134.JPG,3264,2448,Plastic bag & wrapper,1093,1815,1235,1934
batch_7_000134.JPG,3264,2448,Other plastic,647,922,670,978
batch_7_000134.JPG,3264,2448,Unlabeled litter,543,862,603,938
batch_7_000134.JPG,3264,2448,Other plastic,1815,1903,1845,2067
batch_7_000135.JPG,3264,2448,Bottle,1343,1577,1503,1978
batch_7_000136.JPG,3264,2448,Rope & strings,1720,482,1864,679
batch_7_000136.JPG,3264,2448,Paper,1903,947,2124,1087
batch_7_000136.JPG,3264,2448,Other plastic,1018,1108,1060,1164
batch_7_000137.JPG,3264,2448,Other plastic,2214,1327,2568,1578
batch_7_000137.JPG,3264,2448,Other plastic,2534,1163,2571,1188
batch_7_000138.JPG,2448,3264,Bottle cap,773,1504,865,1600
batch_7_000138.JPG,2448,3264,Other plastic,2165,1259,2189,1454
batch_7_000138.JPG,2448,3264,Other plastic,1897,1399,2056,1551
batch_7_000138.JPG,2448,3264,Other plastic,1903,1261,1968,1341
batch_7_000139.JPG,2448,3264,Other plastic,1700,939,1996,1095
batch_7_000139.JPG,2448,3264,Other plastic,1859,768,1911,793
batch_7_000140.JPG,2448,3264,Other plastic,1145,1472,1373,1603
batch_7_000140.JPG,2448,3264,Bottle cap,2057,269,2099,323
batch_7_000141.JPG,2448,3264,Plastic bag & wrapper,1100,1315,1525,1649
batch_7_000142.JPG,2448,3264,Styrofoam piece,1555,1192,1668,1360
